"filename", "language", "JSON with Comments", "JSON", "TypeScript", "YAML", "Markdown", "JavaScript", "comment", "blank", "total"
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\.eslintrc.js", "JavaScript", 0, 0, 0, 0, 0, 25, 0, 1, 26
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\.prettierrc", "JSON", 0, 4, 0, 0, 0, 0, 0, 0, 4
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\README.md", "Markdown", 0, 0, 0, 0, 56, 0, 0, 27, 83
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\databse.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\docker-compose.yaml", "YAML", 0, 0, 0, 18, 0, 0, 0, 3, 21
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\nest-cli.json", "JSON", 0, 8, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\ormconfig.json", "JSON", 0, 10, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\package-lock.json", "JSON", 0, 12475, 0, 0, 0, 0, 0, 1, 12476
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\package.json", "JSON", 0, 90, 0, 0, 0, 0, 0, 1, 91
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\scripts\generateUML.ts", "TypeScript", 0, 0, 18, 0, 0, 0, 8, 3, 29
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\app.module.ts", "TypeScript", 0, 0, 39, 0, 0, 0, 2, 5, 46
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\auth.controller.ts", "TypeScript", 0, 0, 39, 0, 0, 0, 0, 10, 49
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\auth.module.ts", "TypeScript", 0, 0, 42, 0, 0, 0, 0, 5, 47
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\auth.service.ts", "TypeScript", 0, 0, 104, 0, 0, 0, 6, 38, 148
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\decorators\role-protected\auth.decorator.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 2, 13
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\decorators\role-protected\get-user.decorator.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 4, 15
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\decorators\role-protected\role-protected.decorator.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 6, 12
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\dto\create-user.dto.ts", "TypeScript", 0, 0, 38, 0, 0, 0, 0, 11, 49
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\dto\login-user.dto.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 6, 22
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\dto\update-user.dto.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 3, 6
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\entities\user.entity.ts", "TypeScript", 0, 0, 53, 0, 0, 0, 1, 17, 71
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\guards\user-role\user-role.guard.spec.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 2, 8
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\guards\user-role\user-role.guard.ts", "TypeScript", 0, 0, 28, 0, 0, 0, 0, 10, 38
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\interfaces\jwt-payload.interface.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 3
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\interfaces\valid-roles.enum.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 5
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\auth\strategies\jwt-strategy.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 11, 43
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\challenge.controller.spec.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 5, 21
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\challenge.controller.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 1, 11, 42
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\challenge.module.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 3, 32
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\challenge.service.spec.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 5, 19
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\challenge.service.ts", "TypeScript", 0, 0, 80, 0, 0, 0, 0, 39, 119
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\dto\challenge-options\create-challenge-option.dto.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 8, 22
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\dto\challenge\create-challenge.dto.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 9, 24
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\dto\challenge\update-challenge.dto.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 2, 5
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\entities\challenge-code.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 10, 32
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\entities\challenge-option.entity.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 2, 7, 28
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\entities\challenge-progress.entity.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 5, 18
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\entities\challenge.entity.ts", "TypeScript", 0, 0, 31, 0, 0, 0, 5, 14, 50
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\challenge\interfaces\challenge-type.enum.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 1, 5
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\check-answer\check-answer.controller.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 5, 31
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\check-answer\check-answer.module.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 2, 16
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\check-answer\check-answer.service.ts", "TypeScript", 0, 0, 86, 0, 0, 0, 3, 31, 120
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\check-answer\dto\check-answer.dto.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 4, 10
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\common\decorators\index.ts", "TypeScript", 0, 0, 2, 0, 0, 0, 0, 0, 2
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\common\decorators\match.decorator.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 2, 21
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\common\decorators\unimayorEmail.decorator.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 2, 21
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\common\dtos\pagination.dto.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 4, 24
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\course\course.controller.ts", "TypeScript", 0, 0, 56, 0, 0, 0, 0, 9, 65
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\course\course.module.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 2, 23
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\course\course.service.ts", "TypeScript", 0, 0, 96, 0, 0, 0, 3, 39, 138
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\course\dto\create-course.dto.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 9, 32
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\course\dto\update-course.dto.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 2, 5
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\course\entities\course.entity.ts", "TypeScript", 0, 0, 34, 0, 0, 0, 0, 14, 48
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\lesson\dto\create-lesson.dto.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 7, 24
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\lesson\dto\update-lesson.dto.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 2, 5
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\lesson\entities\lesson.entity.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 4, 19, 66
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\lesson\lesson.controller.ts", "TypeScript", 0, 0, 50, 0, 0, 0, 0, 8, 58
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\lesson\lesson.module.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 2, 25
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\lesson\lesson.service.ts", "TypeScript", 0, 0, 60, 0, 0, 0, 0, 29, 89
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\mailer\mailer.module.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 2, 11
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\mailer\mailer.service.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 8, 55
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\main.ts", "TypeScript", 0, 0, 34, 0, 0, 0, 1, 13, 48
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\seed\data\seed-data.ts", "TypeScript", 0, 0, 783, 0, 0, 0, 17, 37, 837
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\seed\seed.controller.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 1, 4, 17
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\seed\seed.module.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 4, 25
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\seed\seed.service.ts", "TypeScript", 0, 0, 150, 0, 0, 0, 0, 62, 212
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\unit\dto\create-unit.dto.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 7, 24
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\unit\dto\update-unit.dto.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 2, 5
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\unit\entities\unit.entity.ts", "TypeScript", 0, 0, 26, 0, 0, 0, 0, 10, 36
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\unit\unit.controller.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 9, 45
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\unit\unit.module.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 2, 22
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\unit\unit.service.spec.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 5, 19
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\unit\unit.service.ts", "TypeScript", 0, 0, 89, 0, 0, 0, 0, 50, 139
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\uploads\dto\create-upload.dto.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 1, 2
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\uploads\dto\update-upload.dto.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 2, 5
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\uploads\entities\profile-photo.entity.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 8, 28
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\uploads\helpers\fileNamer.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 8, 17
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\uploads\uploads.controller.ts", "TypeScript", 0, 0, 31, 0, 0, 0, 1, 5, 37
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\uploads\uploads.module.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 2, 19
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\src\uploads\uploads.service.ts", "TypeScript", 0, 0, 64, 0, 0, 0, 6, 26, 96
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\test\app.e2e-spec.ts", "TypeScript", 0, 0, 20, 0, 0, 0, 0, 5, 25
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\test\jest-e2e.json", "JSON", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\tsconfig.build.json", "JSON", 0, 4, 0, 0, 0, 0, 0, 1, 5
"c:\Users\Juan Sebastián\Desktop\CodeKey\api\tsconfig.json", "JSON with Comments", 21, 0, 0, 0, 0, 0, 0, 1, 22
"Total", "-", 21, 12600, 2791, 18, 56, 25, 61, 755, 16327